date,symbol,target_close,action,cash,shares,portfolio_value,buy_hold_value,predicted_action
2022-07-12 09:30:00,BPI,81.67841542,HOLD,0.0,1344.0496041506963,109779.84191290711,90355.32994407242,HOLD
2022-07-13 09:30:00,BPI,80.34770242,HOLD,0.0,1344.0496041506963,107991.29763201895,88883.25177559188,HOLD
2022-07-14 09:30:00,BPI,82.59615043,HOLD,0.0,1344.0496041506963,111013.32328981285,91370.55837625221,HOLD
2022-07-15 09:30:00,BPI,81.31131958,HOLD,0.0,1344.0496041506963,109286.44689446976,89949.23654015736,HOLD
2022-07-18 09:30:00,BPI,82.13728292,HOLD,0.0,1344.0496041506963,110396.58259463975,90862.94415463116,HOLD
2022-07-19 09:30:00,BPI,82.04551126,HOLD,0.0,1344.0496041506963,110273.2369313445,90761.42334798748,HOLD
2022-07-20 09:30:00,BPI,81.67841542,HOLD,0.0,1344.0496041506963,109779.84191290711,90355.32994407242,HOLD
2022-07-21 09:30:00,BPI,81.67841542,SELL,109779.84191290711,0.0,109779.84191290711,90355.32994407242,SELL
2022-07-22 09:30:00,BPI,81.44898167,HOLD,109779.84191290711,0.0,109779.84191290711,90101.52283879305,HOLD
2022-07-25 09:30:00,BPI,79.29230624,HOLD,109779.84191290711,0.0,109779.84191290711,87715.73806251043,HOLD
2022-07-26 09:30:00,BPI,79.38407791,HOLD,109779.84191290711,0.0,109779.84191290711,87817.25888021642,HOLD
2022-07-27 09:30:00,BPI,79.84294541,HOLD,109779.84191290711,0.0,109779.84191290711,88324.87309077516,HOLD
2022-07-28 09:30:00,BPI,84.24807619,HOLD,109779.84191290711,0.0,109779.84191290711,93197.97258746579,HOLD
2022-07-29 09:30:00,BPI,85.34935544,HOLD,109779.84191290711,0.0,109779.84191290711,94416.24365066695,HOLD
2022-08-01 09:30:00,BPI,82.64203993,HOLD,109779.84191290711,0.0,109779.84191290711,91421.32283944788,HOLD
2022-08-02 09:30:00,BPI,84.43162044,HOLD,109779.84191290711,0.0,109779.84191290711,93401.01522954949,HOLD
2022-08-03 09:30:00,BPI,85.34935544,HOLD,109779.84191290711,0.0,109779.84191290711,94416.24365066695,HOLD
2022-08-04 09:30:00,BPI,86.26709045,HOLD,109779.84191290711,0.0,109779.84191290711,95431.47208284674,HOLD
2022-08-05 09:30:00,BPI,87.8731267,HOLD,109779.84191290711,0.0,109779.84191290711,97208.12181980231,HOLD
2022-08-08 09:30:00,BPI,88.56142796,HOLD,109779.84191290711,0.0,109779.84191290711,97969.54314670275,HOLD
2022-08-09 09:30:00,BPI,87.27659712,HOLD,109779.84191290711,0.0,109779.84191290711,96548.22132167022,HOLD
2022-08-10 09:30:00,BPI,86.4965242,HOLD,109779.84191290711,0.0,109779.84191290711,95685.27918812611,HOLD
2022-08-11 09:30:00,BPI,87.18482545,HOLD,109779.84191290711,0.0,109779.84191290711,96446.70050396422,HOLD
2022-08-12 09:30:00,BPI,87.4601487,HOLD,109779.84191290711,0.0,109779.84191290711,96751.27207243926,HOLD
2022-08-15 09:30:00,BPI,87.4601487,HOLD,109779.84191290711,0.0,109779.84191290711,96751.27207243926,HOLD
2022-08-16 09:30:00,BPI,87.73546462,HOLD,109779.84191290711,0.0,109779.84191290711,97055.83553222896,HOLD
2022-08-17 09:30:00,BPI,85.34935544,HOLD,109779.84191290711,0.0,109779.84191290711,94416.24365066695,HOLD
2022-08-18 09:30:00,BPI,87.55192129,HOLD,109779.84191290711,0.0,109779.84191290711,96852.79390787927,HOLD
2022-08-19 09:30:00,BPI,87.91901621,HOLD,109779.84191290711,0.0,109779.84191290711,97258.8862940603,HOLD
2022-08-22 09:30:00,BPI,84.75282585,HOLD,109779.84191290711,0.0,109779.84191290711,93756.34314147252,HOLD
2022-08-23 09:30:00,BPI,86.17531878,HOLD,109779.84191290711,0.0,109779.84191290711,95329.95126514074,HOLD
2022-08-24 09:30:00,BPI,85.25758378,HOLD,109779.84191290711,0.0,109779.84191290711,94314.72284402329,HOLD
2022-08-25 09:30:00,BPI,86.40475253,HOLD,109779.84191290711,0.0,109779.84191290711,95583.75837042011,HOLD
2022-08-26 09:30:00,BPI,88.97440596,HOLD,109779.84191290711,0.0,109779.84191290711,98426.39289406582,HOLD
2022-08-30 09:30:00,BPI,86.63418628,HOLD,109779.84191290711,0.0,109779.84191290711,95837.56547569948,HOLD
2022-08-31 09:30:00,BPI,87.13893595,HOLD,109779.84191290711,0.0,109779.84191290711,96395.93604076856,HOLD
2022-09-01 09:30:00,BPI,88.24022254,HOLD,109779.84191290711,0.0,109779.84191290711,97614.21522371739,HOLD
2022-09-02 09:30:00,BPI,88.10256045,HOLD,109779.84191290711,0.0,109779.84191290711,97461.92892508168,HOLD
2022-09-05 09:30:00,BPI,88.97440596,HOLD,109779.84191290711,0.0,109779.84191290711,98426.39289406582,HOLD
2022-09-06 09:30:00,BPI,89.3873913,HOLD,109779.84191290711,0.0,109779.84191290711,98883.25076117655,HOLD
2022-09-07 09:30:00,BPI,87.18482545,HOLD,109779.84191290711,0.0,109779.84191290711,96446.70050396422,HOLD
2022-09-08 09:30:00,BPI,87.23071495,HOLD,109779.84191290711,0.0,109779.84191290711,96497.46496715989,HOLD
2022-09-09 09:30:00,BPI,88.19433212,HOLD,109779.84191290711,0.0,109779.84191290711,97563.44974278768,HOLD
2022-09-12 09:30:00,BPI,90.16746422,HOLD,109779.84191290711,0.0,109779.84191290711,99746.19289472065,HOLD
2022-09-13 09:30:00,BPI,90.16746422,HOLD,109779.84191290711,0.0,109779.84191290711,99746.19289472065,HOLD
2022-09-14 09:30:00,BPI,88.83675121,HOLD,109779.84191290711,0.0,109779.84191290711,98274.11471517778,HOLD
2022-09-15 09:30:00,BPI,89.02029546,HOLD,109779.84191290711,0.0,109779.84191290711,98477.15735726149,HOLD
2022-09-16 09:30:00,BPI,89.02029546,HOLD,109779.84191290711,0.0,109779.84191290711,98477.15735726149,HOLD
2022-09-19 09:30:00,BPI,88.10256045,HOLD,109779.84191290711,0.0,109779.84191290711,97461.92892508168,HOLD
2022-09-20 09:30:00,BPI,88.88263337,HOLD,109779.84191290711,0.0,109779.84191290711,98324.87105862578,HOLD
2022-09-21 09:30:00,BPI,85.94588503,HOLD,109779.84191290711,0.0,109779.84191290711,95076.14415986139,HOLD
2022-09-22 09:30:00,BPI,86.26709045,HOLD,109779.84191290711,0.0,109779.84191290711,95431.47208284674,HOLD
2022-09-23 09:30:00,BPI,85.53289969,HOLD,109779.84191290711,0.0,109779.84191290711,94619.28629275065,HOLD
2022-09-27 09:30:00,BPI,81.54075334,HOLD,109779.84191290711,0.0,109779.84191290711,90203.04365649905,HOLD
2022-09-28 09:30:00,BPI,82.87147368,BUY,0.0,1324.7000087968886,109779.84191290711,91675.12994472725,BUY
2022-09-29 09:30:00,BPI,82.59615043,BUY,0.0,1324.7000087968886,109415.12120121013,91370.55837625221,BUY
2022-09-30 09:30:00,BPI,82.13728292,HOLD,0.0,1324.7000087968886,108807.25940667653,90862.94415463116,HOLD
2022-10-03 09:30:00,BPI,84.43162044,BUY,0.0,1324.7000087968886,111846.56833960356,93401.01522954949,BUY
2022-10-04 09:30:00,BPI,84.33984877,SELL,111724.99840754726,0.0,111724.99840754726,93299.4944118435,SELL
2022-10-05 09:30:00,BPI,83.6056571,SELL,111724.99840754726,0.0,111724.99840754726,92487.30761507568,SELL
2022-10-06 09:30:00,BPI,83.78920869,SELL,111724.99840754726,0.0,111724.99840754726,92690.35837690704,SELL
2022-10-07 09:30:00,BPI,85.34935544,HOLD,111724.99840754726,0.0,111724.99840754726,94416.24365066695,HOLD
2022-10-10 09:30:00,BPI,85.30346594,SELL,111724.99840754726,0.0,111724.99840754726,94365.47918747128,SELL
2022-10-11 09:30:00,BPI,85.67056086,SELL,111724.99840754726,0.0,111724.99840754726,94771.57157365231,SELL
2022-10-12 09:30:00,BPI,84.43162044,HOLD,111724.99840754726,0.0,111724.99840754726,93401.01522954949,HOLD
2022-10-13 09:30:00,BPI,84.43162044,HOLD,111724.99840754726,0.0,111724.99840754726,93401.01522954949,HOLD
2022-10-14 09:30:00,BPI,83.97275293,HOLD,111724.99840754726,0.0,111724.99840754726,92893.40100792842,HOLD
2022-10-17 09:30:00,BPI,83.05501793,HOLD,111724.99840754726,0.0,111724.99840754726,91878.17258681096,HOLD
2022-10-18 09:30:00,BPI,84.24807619,HOLD,111724.99840754726,0.0,111724.99840754726,93197.97258746579,HOLD
2022-10-19 09:30:00,BPI,84.43162044,HOLD,111724.99840754726,0.0,111724.99840754726,93401.01522954949,HOLD
2022-10-20 09:30:00,BPI,85.71645128,HOLD,111724.99840754726,0.0,111724.99840754726,94822.33705458202,HOLD
2022-10-21 09:30:00,BPI,83.51388543,HOLD,111724.99840754726,0.0,111724.99840754726,92385.78679736968,HOLD
2022-10-24 09:30:00,BPI,83.97275293,HOLD,111724.99840754726,0.0,111724.99840754726,92893.40100792842,HOLD
2022-10-25 09:30:00,BPI,85.67056086,HOLD,111724.99840754726,0.0,111724.99840754726,94771.57157365231,HOLD
2022-10-26 09:30:00,BPI,85.57878919,HOLD,111724.99840754726,0.0,111724.99840754726,94670.05075594631,HOLD
2022-10-27 09:30:00,BPI,86.5424137,HOLD,111724.99840754726,0.0,111724.99840754726,95736.04365132177,HOLD
2022-10-28 09:30:00,BPI,88.10256045,HOLD,111724.99840754726,0.0,111724.99840754726,97461.92892508168,HOLD
2022-11-02 09:30:00,BPI,86.26709045,HOLD,111724.99840754726,0.0,111724.99840754726,95431.47208284674,HOLD
2022-11-03 09:30:00,BPI,86.40475253,HOLD,111724.99840754726,0.0,111724.99840754726,95583.75837042011,HOLD
2022-11-04 09:30:00,BPI,89.02029546,HOLD,111724.99840754726,0.0,111724.99840754726,98477.15735726149,HOLD
2022-11-07 09:30:00,BPI,88.97440596,HOLD,111724.99840754726,0.0,111724.99840754726,98426.39289406582,HOLD
2022-11-08 09:30:00,BPI,87.18482545,HOLD,111724.99840754726,0.0,111724.99840754726,96446.70050396422,HOLD
2022-11-09 09:30:00,BPI,87.0012812,HOLD,111724.99840754726,0.0,111724.99840754726,96243.6578618805,HOLD
2022-11-10 09:30:00,BPI,84.0645246,HOLD,111724.99840754726,0.0,111724.99840754726,92994.92182563442,HOLD
2022-11-11 09:30:00,BPI,86.17531878,HOLD,111724.99840754726,0.0,111724.99840754726,95329.95126514074,HOLD
2022-11-14 09:30:00,BPI,88.10256045,HOLD,111724.99840754726,0.0,111724.99840754726,97461.92892508168,HOLD
2022-11-15 09:30:00,BPI,87.78135504,HOLD,111724.99840754726,0.0,111724.99840754726,97106.60101315864,HOLD
2022-11-16 09:30:00,BPI,88.65319962,HOLD,111724.99840754726,0.0,111724.99840754726,98071.06395334641,HOLD
2022-11-17 09:30:00,BPI,87.91901621,HOLD,111724.99840754726,0.0,111724.99840754726,97258.8862940603,HOLD
2022-11-18 09:30:00,BPI,89.47916296,HOLD,111724.99840754726,0.0,111724.99840754726,98984.77156782021,HOLD
2022-11-21 09:30:00,BPI,89.66270721,HOLD,111724.99840754726,0.0,111724.99840754726,99187.81420990391,HOLD
2022-11-22 09:30:00,BPI,89.75448622,HOLD,111724.99840754726,0.0,111724.99840754726,99289.34314735758,HOLD
2022-11-23 09:30:00,BPI,89.93803046,HOLD,111724.99840754726,0.0,111724.99840754726,99492.38577837894,HOLD
2022-11-24 09:30:00,BPI,90.85576547,HOLD,111724.99840754726,0.0,111724.99840754726,100507.61421055874,HOLD
2022-11-25 09:30:00,BPI,93.70074398,HOLD,111724.99840754726,0.0,111724.99840754726,103654.82232708522,HOLD
2022-11-28 09:30:00,BPI,93.97606449,HOLD,111724.99840754726,0.0,111724.99840754726,103959.39086448279,HOLD
2022-11-29 09:30:00,BPI,97.188137,HOLD,111724.99840754726,0.0,111724.99840754726,107512.69034945626,HOLD
2022-12-01 09:30:00,BPI,95.44444049,SELL,111724.99840754726,0.0,111724.99840754726,105583.75633827074,SELL
2022-12-02 09:30:00,BPI,90.85576547,HOLD,111724.99840754726,0.0,111724.99840754726,100507.61421055874,HOLD
2022-12-05 09:30:00,BPI,89.93803046,HOLD,111724.99840754726,0.0,111724.99840754726,99492.38577837894,HOLD
2022-12-06 09:30:00,BPI,94.34315849,BUY,0.0,1184.2405977895014,111724.99840754726,104365.48223292977,BUY
2022-12-07 09:30:00,BPI,90.85576547,HOLD,0.0,1184.2405977895014,107595.08601281553,100507.61421055874,HOLD
2022-12-09 09:30:00,BPI,90.39689797,HOLD,0.0,1184.2405977895014,107051.67649030936,100000.0,HOLD
2022-12-12 09:30:00,BPI,90.94753713,HOLD,0.0,1184.2405977895014,107703.76573831408,100609.13501720241,HOLD
2022-12-13 09:30:00,BPI,91.77350047,HOLD,0.0,1184.2405977895014,108681.90505782788,101522.84263167622,HOLD
2022-12-14 09:30:00,BPI,90.85576547,HOLD,0.0,1184.2405977895014,107595.08601281553,100507.61421055874,HOLD
2022-12-15 09:30:00,BPI,91.77350047,HOLD,0.0,1184.2405977895014,108681.90505782788,101522.84263167622,HOLD
2022-12-16 09:30:00,BPI,91.72761097,SELL,108627.56084891563,0.0,108627.56084891563,101472.07816848056,SELL
2022-12-19 09:30:00,BPI,89.47916296,SELL,108627.56084891563,0.0,108627.56084891563,98984.77156782021,SELL
2022-12-20 09:30:00,BPI,89.93803046,HOLD,108627.56084891563,0.0,108627.56084891563,99492.38577837894,HOLD
2022-12-21 09:30:00,BPI,92.23236798,HOLD,108627.56084891563,0.0,108627.56084891563,102030.45685329728,HOLD
2022-12-22 09:30:00,BPI,91.77350047,SELL,108627.56084891563,0.0,108627.56084891563,101522.84263167622,SELL
2022-12-23 09:30:00,BPI,91.58995623,SELL,108627.56084891563,0.0,108627.56084891563,101319.80000065482,SELL
2022-12-27 09:30:00,BPI,90.85576547,SELL,108627.56084891563,0.0,108627.56084891563,100507.61421055874,SELL
2022-12-28 09:30:00,BPI,90.85576547,HOLD,108627.56084891563,0.0,108627.56084891563,100507.61421055874,HOLD
2022-12-29 09:30:00,BPI,93.60897048,HOLD,108627.56084891563,0.0,108627.56084891563,103553.29948497347,HOLD
2023-01-03 09:30:00,BPI,89.93803046,SELL,108627.56084891563,0.0,108627.56084891563,99492.38577837894,SELL
2023-01-04 09:30:00,BPI,90.21335372,SELL,108627.56084891563,0.0,108627.56084891563,99796.95735791631,SELL
2023-01-05 09:30:00,BPI,91.58995623,HOLD,108627.56084891563,0.0,108627.56084891563,101319.80000065482,HOLD
2023-01-06 09:30:00,BPI,92.32414148,HOLD,108627.56084891563,0.0,108627.56084891563,102131.97969540901,HOLD
2023-01-09 09:30:00,BPI,97.2799105,SELL,108627.56084891563,0.0,108627.56084891563,107614.21319156801,SELL
2023-01-10 09:30:00,BPI,95.903308,SELL,108627.56084891563,0.0,108627.56084891563,106091.3705598918,SELL
2023-01-11 09:30:00,BPI,92.96655598,SELL,108627.56084891563,0.0,108627.56084891563,102842.63959019125,SELL
2023-01-12 09:30:00,BPI,94.61847899,HOLD,108627.56084891563,0.0,108627.56084891563,104670.05075926502,HOLD
2023-01-13 09:30:00,BPI,100.95085052,HOLD,108627.56084891563,0.0,108627.56084891563,111675.12689816253,HOLD
2023-01-16 09:30:00,BPI,103.15341453,SELL,108627.56084891563,0.0,108627.56084891563,114111.6751199068,SELL
2023-01-17 09:30:00,BPI,101.22617102,SELL,108627.56084891563,0.0,108627.56084891563,111979.69542449777,SELL
2023-01-18 09:30:00,BPI,103.97937604,SELL,108627.56084891563,0.0,108627.56084891563,115025.38070997484,SELL
2023-01-19 09:30:00,BPI,101.40971802,SELL,108627.56084891563,0.0,108627.56084891563,112182.74110872127,SELL
2023-01-20 09:30:00,BPI,100.85907702,BUY,0.0,1077.0231501065111,108627.56084891563,111573.60405605078,BUY
2023-01-23 09:30:00,BPI,100.95085052,BUY,0.0,1077.0231501065111,108726.40303298194,111675.12689816253,BUY
2023-01-24 09:30:00,BPI,99.39070101,BUY,0.0,1077.0231501065111,107046.0858930846,109949.2385712005,BUY
2023-01-25 09:30:00,BPI,100.21666252,BUY,0.0,1077.0231501065111,107935.66556045153,110862.94416126856,BUY
2023-01-26 09:30:00,BPI,99.66602151,SELL,107342.61244528349,0.0,107342.61244528349,110253.80709753574,SELL
2023-01-27 09:30:00,BPI,101.04262402,SELL,107342.61244528349,0.0,107342.61244528349,111776.64974027428,SELL
2023-01-30 09:30:00,BPI,100.95085052,SELL,107342.61244528349,0.0,107342.61244528349,111675.12689816253,SELL
2023-01-31 09:30:00,BPI,96.3621755,SELL,107342.61244528349,0.0,107342.61244528349,106598.98477045054,SELL
2023-02-01 09:30:00,BPI,100.95085052,BUY,0.0,1063.3155827054393,107342.6124452835,111675.12689816253,BUY
2023-02-02 09:30:00,BPI,100.95085052,SELL,107342.6124452835,0.0,107342.6124452835,111675.12689816253,SELL
2023-02-03 09:30:00,BPI,101.31794452,HOLD,107342.6124452835,0.0,107342.6124452835,112081.21826660952,HOLD
2023-02-06 09:30:00,BPI,99.11538051,SELL,107342.6124452835,0.0,107342.6124452835,109644.67004486526,SELL
2023-02-07 09:30:00,BPI,98.10587201,HOLD,107342.6124452835,0.0,107342.6124452835,108527.91878163605,HOLD
2023-02-08 09:30:00,BPI,99.57424801,HOLD,107342.6124452835,0.0,107342.6124452835,110152.284255424,HOLD
2023-02-09 09:30:00,BPI,97.738778,SELL,107342.6124452835,0.0,107342.6124452835,108121.82740212673,SELL
2023-02-10 09:30:00,BPI,97.738778,BUY,0.0,1098.2602263073466,107342.6124452835,108121.82740212673,BUY
2023-02-13 09:30:00,BPI,97.2799105,SELL,106838.65652088841,0.0,106838.65652088841,107614.21319156801,SELL
2023-02-14 09:30:00,BPI,95.71976099,SELL,106838.65652088841,0.0,106838.65652088841,105888.32486460598,SELL
2023-02-15 09:30:00,BPI,97.2799105,BUY,0.0,1098.2602263073466,106838.65652088841,107614.21319156801,BUY
2023-02-16 09:30:00,BPI,96.453949,SELL,105931.53585697725,0.0,105931.53585697725,106700.50761256227,SELL
2023-02-17 09:30:00,BPI,96.821043,SELL,105931.53585697725,0.0,105931.53585697725,107106.59898100927,SELL
2023-02-20 09:30:00,BPI,95.903308,SELL,105931.53585697725,0.0,105931.53585697725,106091.3705598918,SELL
2023-02-21 09:30:00,BPI,99.84956852,SELL,105931.53585697725,0.0,105931.53585697725,110456.85279282158,SELL
2023-02-22 09:30:00,BPI,95.44444049,SELL,105931.53585697725,0.0,105931.53585697725,105583.75633827074,SELL
2023-02-23 09:30:00,BPI,94.61847899,SELL,105931.53585697725,0.0,105931.53585697725,104670.05075926502,SELL
2023-02-27 09:30:00,BPI,94.52670549,SELL,105931.53585697725,0.0,105931.53585697725,104568.52791715327,SELL
2023-02-28 09:30:00,BPI,100.76730352,HOLD,105931.53585697725,0.0,105931.53585697725,111472.08121393903,HOLD
2023-03-01 09:30:00,BPI,95.44444049,SELL,105931.53585697725,0.0,105931.53585697725,105583.75633827074,SELL
2023-03-02 09:30:00,BPI,95.53621399,HOLD,105931.53585697725,0.0,105931.53585697725,105685.27918038248,HOLD
2023-03-03 09:30:00,BPI,99.02360701,HOLD,105931.53585697725,0.0,105931.53585697725,109543.14720275353,HOLD
2023-03-06 09:30:00,BPI,97.0963635,SELL,105931.53585697725,0.0,105931.53585697725,107411.16750734451,SELL
2023-03-07 09:30:00,BPI,99.57424801,SELL,105931.53585697725,0.0,105931.53585697725,110152.284255424,SELL
2023-03-08 09:30:00,BPI,100.03311552,SELL,105931.53585697725,0.0,105931.53585697725,110659.89847704506,SELL
2023-03-09 09:30:00,BPI,99.11538051,SELL,105931.53585697725,0.0,105931.53585697725,109644.67004486526,SELL
2023-03-10 09:30:00,BPI,100.03311552,SELL,105931.53585697725,0.0,105931.53585697725,110659.89847704506,SELL
2023-03-13 09:30:00,BPI,96.453949,SELL,105931.53585697725,0.0,105931.53585697725,106700.50761256227,SELL
2023-03-14 09:30:00,BPI,95.26089349,BUY,0.0,1112.014930534925,105931.53585697725,105380.71065404725,BUY
2023-03-15 09:30:00,BPI,95.71976099,BUY,0.0,1112.014930534925,106441.80336811447,105888.32486460598,BUY
2023-03-16 09:30:00,BPI,94.43493199,HOLD,0.0,1112.014930534925,105013.05433693022,104467.00507504152,HOLD
2023-03-17 09:30:00,BPI,92.87478248,HOLD,0.0,1112.014930534925,103278.14478794347,102741.1167480795,HOLD
2023-03-20 09:30:00,BPI,93.15010298,BUY,0.0,1112.014930534925,103584.30529462581,103045.68527441475,BUY
2023-03-21 09:30:00,BPI,94.34315849,BUY,0.0,1112.014930534925,104911.00083470276,104365.48223292977,BUY
2023-03-22 09:30:00,BPI,95.16911999,SELL,105829.4823547498,0.0,105829.4823547498,105279.1878119355,SELL
2023-03-23 09:30:00,BPI,96.821043,SELL,105829.4823547498,0.0,105829.4823547498,107106.59898100927,SELL
2023-03-24 09:30:00,BPI,101.5,SELL,105829.4823547498,0.0,105829.4823547498,112282.61398271077,SELL
2023-03-27 09:30:00,BPI,102.0,SELL,105829.4823547498,0.0,105829.4823547498,112835.73030774876,SELL
2023-03-28 09:30:00,BPI,101.8,SELL,105829.4823547498,0.0,105829.4823547498,112614.48377773356,SELL
2023-03-29 09:30:00,BPI,101.1,HOLD,105829.4823547498,0.0,105829.4823547498,111840.12092268038,HOLD
2023-03-30 09:30:00,BPI,103.0,SELL,105829.4823547498,0.0,105829.4823547498,113941.96295782473,SELL
2023-03-31 09:30:00,BPI,102.5,SELL,105829.4823547498,0.0,105829.4823547498,113388.84663278674,SELL
2023-04-03 09:30:00,BPI,102.0,SELL,105829.4823547498,0.0,105829.4823547498,112835.73030774876,SELL
2023-04-04 09:30:00,BPI,99.099998,BUY,0.0,1067.905998895679,105829.4823547498,109627.65341006315,BUY
2023-04-05 09:30:00,BPI,101.6,BUY,0.0,1067.905998895679,108499.24948780097,112393.23724771837,BUY
2023-04-11 09:30:00,BPI,99.85,SELL,106630.41398973354,0.0,106630.41398973354,110457.33011008542,SELL
2023-04-12 09:30:00,BPI,101.5,BUY,0.0,1050.5459506377688,106630.41398973353,112282.61398271077,BUY
2023-04-14 09:30:00,BPI,99.300003,SELL,104319.2160499683,0.0,104319.2160499683,109848.9054712416,SELL
2023-04-17 09:30:00,BPI,101.0,BUY,0.0,1032.8635252472109,104319.2160499683,111729.4976576728,BUY
2023-04-18 09:30:00,BPI,100.0,SELL,103286.3525247211,0.0,103286.3525247211,110623.26500759681,SELL
2023-04-19 09:30:00,BPI,100.2,HOLD,103286.3525247211,0.0,103286.3525247211,110844.51153761202,HOLD
2023-04-20 09:30:00,BPI,102.8,SELL,103286.3525247211,0.0,103286.3525247211,113720.71642780953,SELL
2023-04-24 09:30:00,BPI,109.5,SELL,103286.3525247211,0.0,103286.3525247211,121132.47518331851,SELL
2023-04-25 09:30:00,BPI,109.5,SELL,103286.3525247211,0.0,103286.3525247211,121132.47518331851,SELL
2023-04-26 09:30:00,BPI,108.0,HOLD,103286.3525247211,0.0,103286.3525247211,119473.12620820457,HOLD
2023-04-27 09:30:00,BPI,109.0,HOLD,103286.3525247211,0.0,103286.3525247211,120579.35885828054,HOLD
2023-04-28 09:30:00,BPI,107.6,SELL,103286.3525247211,0.0,103286.3525247211,119030.63314817417,SELL
2023-05-02 09:30:00,BPI,110.0,BUY,0.0,938.9668411338281,103286.3525247211,121685.5915083565,BUY
2023-05-03 09:30:00,BPI,108.0,SELL,101408.41884245344,0.0,101408.41884245344,119473.12620820457,SELL
2023-05-04 09:30:00,BPI,109.5,HOLD,101408.41884245344,0.0,101408.41884245344,121132.47518331851,HOLD
2023-05-05 09:30:00,BPI,108.0,SELL,101408.41884245344,0.0,101408.41884245344,119473.12620820457,SELL
2023-05-08 09:30:00,BPI,105.1,HOLD,101408.41884245344,0.0,101408.41884245344,116265.05152298426,HOLD
2023-05-09 09:30:00,BPI,105.0,HOLD,101408.41884245344,0.0,101408.41884245344,116154.42825797666,HOLD
